mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,117,CAN,604855634.3760748,81574.2691182853
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,117,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,117,RUS,15643027942.14721,11576816.808771404
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,118,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,118,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,118,RUS,7491787569.129289,5730742.546689866
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,119,CAN,604855634.3760748,81574.2691182853
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,119,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,119,RUS,13442810205.74689,9829850.382755132
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,120,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,120,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,120,RUS,78888619380.56613,56598863.33655864
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,121,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,121,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,121,RUS,6877561880.729122,5318754.29660261
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,122,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,122,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,122,RUS,6857685998.321309,5308223.412882325
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,123,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,123,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,123,RUS,79140689802.98177,56694216.48036689
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,124,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,124,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,124,RUS,64542653492.39357,45521731.99249223
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,125,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,125,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,125,RUS,76191783935.12917,54917230.14089637
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,126,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,126,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,126,RUS,6862868498.882805,5311391.797796966
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,127,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,127,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,127,RUS,6857695342.102392,5308227.651911842
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,128,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,128,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,128,RUS,82913277130.0027,58664066.48325138
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,129,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,129,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,129,RUS,37536549416.95341,26919091.124457438
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,130,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,130,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,130,RUS,74945977168.67325,54230421.46476087
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,131,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,131,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,131,RUS,22263770974.871536,16494186.735559436
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,132,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,132,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,132,RUS,6857685998.321309,5308223.412882325
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,133,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,133,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,133,RUS,80703390562.17474,57564641.487086296
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,134,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,134,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,134,RUS,76193371760.1893,54918445.426591076
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,135,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,135,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,135,RUS,21945290923.25512,16276343.767233798
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,136,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,136,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,136,RUS,19322071021.625492,14499938.382565487
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,137,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,137,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,137,RUS,7262076078.481044,5560716.81049002
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,138,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,138,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,138,RUS,24538422985.931805,18053277.32045324
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,139,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,139,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,139,RUS,77236860437.1817,55551563.309023574
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,140,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,140,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,140,RUS,36510605747.929375,26230754.603857607
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,141,CAN,604855634.3760748,81574.2691182853
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,141,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,141,RUS,6672937394.784344,5165284.499121736
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,142,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,142,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,142,RUS,7259869844.220922,5559047.239020953
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,143,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,143,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,143,RUS,78637274901.25671,56428169.34784896
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,144,CAN,604855634.3760748,81574.2691182853
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,144,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,144,RUS,6879291426.741947,5319923.664389277
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,145,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,145,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,145,RUS,41770006377.28461,29824268.741830852
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,146,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,146,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,146,RUS,6941480733.400234,5352825.228074276
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,147,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,147,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,147,RUS,83771209232.61423,59282012.86399118
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,148,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,148,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,148,RUS,6861742546.468028,5310702.423431888
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,149,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,149,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,149,RUS,76665449601.94853,55192460.63423892
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,150,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,150,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,150,RUS,22555622107.108944,16698700.053421509
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,151,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,151,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,151,RUS,7647216763.494909,5858833.004053384
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,152,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,152,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,152,RUS,20566727403.045025,15326020.954699578
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,153,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,153,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,153,RUS,76649552231.52205,55184558.16829225
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,154,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,154,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,154,RUS,77261735972.30545,55560009.885655284
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,155,CAN,604477167.6921608,81523.2381121918
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,155,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,155,RUS,46598818846.98911,33119996.770481035
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,156,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,156,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,156,RUS,82792570569.69652,58614089.61277738
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,157,CAN,604477167.6921608,81523.2381121918
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,157,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,157,RUS,69019702321.34425,49273560.81528992
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,158,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,158,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,158,RUS,77461008643.09863,55685546.07133664
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,159,CAN,604477167.6921608,81523.2381121918
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,159,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,159,RUS,22387166456.081596,16584272.27941405
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,160,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,160,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,160,RUS,36059270122.79382,25921925.8406174
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,161,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,161,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,161,RUS,10800146294.206467,8016016.958940782
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,162,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,162,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,162,RUS,47169833108.865166,33517574.12051048
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,163,CAN,604855634.3760748,81574.2691182853
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,163,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,163,RUS,83070640070.16428,58747301.649680994
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,164,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,164,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,164,RUS,37594017863.924164,26960704.638271272
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,165,CAN,604477167.6921608,81523.2381121918
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,165,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,165,RUS,7003031149.549695,5386592.625828419
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,166,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,166,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,166,RUS,62040386148.95656,43904982.612792835
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,167,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,167,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,167,RUS,30530812701.941284,22131710.278200954
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,168,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,168,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,168,RUS,7003031149.549695,5386592.625828419
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,169,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,169,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,169,RUS,30448313238.05059,22075159.699053586
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,170,CAN,676571710.0676857,91244.19160068934
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,170,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,170,RUS,6859321937.692442,5309223.549506991
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,171,CAN,604477167.6921608,81523.2381121918
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,171,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,171,RUS,6857685998.321309,5308223.412882325
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,172,CAN,1926715.537885503,277.63023586854
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,172,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,172,RUS,41770142217.67773,29824361.388441253
