mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,250,RUS,93425015007.21516,67763295.81891255
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,250,CAN,12705451050.38292,1766383.1475369663
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,250,USA,35939836941.197815,9064745.038601575
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,251,RUS,119656631571.91055,84199348.3742268
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,251,CAN,12427526265.077173,1728163.5725105905
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,251,USA,34887135188.2351,8799232.621060278
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,252,RUS,118328070810.84392,83312192.85985272
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,252,CAN,14270631594.775883,2012614.6574687478
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,252,USA,36347985395.037964,9167688.234421099
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,253,RUS,119894862262.75366,84352425.23433752
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,253,CAN,14270631594.775883,2012614.6574687478
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,253,USA,36347944971.32249,9167678.038752295
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,254,RUS,92878121938.92592,67382562.95456313
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,254,CAN,14039209269.602848,1978810.7891993523
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,254,USA,36222074565.43363,9135931.007201916
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,255,RUS,117281175472.17455,82616756.64383025
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,255,CAN,12935848167.609764,1802966.6796500317
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,255,USA,34983685592.876785,8823584.562413912
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,256,RUS,107731171914.24712,77304762.03793624
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,256,CAN,11834305207.930317,1640262.0299797012
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,256,USA,38185654400.29459,9631185.078473236
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,257,RUS,92878121938.92592,67382562.95456313
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,257,CAN,15370786892.508589,2193882.1698026443
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,257,USA,34587494493.10567,8723657.250226494
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,258,RUS,93941358482.46817,68096470.62365045
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,258,CAN,14015185710.305891,1974932.9691156107
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,258,USA,34861657066.51268,8792806.529649407
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,259,RUS,121999410031.54832,85784683.44078353
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,259,CAN,14134330741.104189,1994165.0482424637
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,259,USA,36222074565.43363,9135931.007201916
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,260,RUS,110515269035.13208,79023928.3919551
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,260,CAN,12705013595.32976,1766313.857910684
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,260,USA,38186412960.49235,9631376.402512915
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,261,RUS,107733950148.07973,77306665.3361276
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,261,CAN,17369858724.120686,2516567.89035046
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,261,USA,34485864544.12321,8698024.146288935
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,262,RUS,103155527892.02034,74193582.39054485
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,262,CAN,12705013595.32976,1766313.857910684
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,262,USA,38179586282.95564,9629654.57802518
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,263,RUS,116362939816.4606,82015844.10367486
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,263,CAN,14134330741.104189,1994165.0482424637
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,263,USA,38179586282.95564,9629654.57802518
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,264,RUS,116381046975.52998,82026126.08577523
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,264,CAN,12936038614.876545,1802997.421149528
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,264,USA,38179586282.95564,9629654.57802518
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,265,RUS,122297617515.27509,85991195.15136716
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,265,CAN,12254393704.31627,1702430.8758189324
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,265,USA,38185654400.29459,9631185.078473236
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,266,RUS,121999667472.26662,85784862.66800225
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,266,CAN,14015185710.305891,1974932.9691156107
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,266,USA,34300101944.92151,8651171.106798876
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,267,RUS,109546697819.93448,78454426.69006675
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,267,CAN,12535875655.1047,1742892.1478617953
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,267,USA,36347029761.16428,9167447.204462355
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,268,RUS,121884483468.97247,85704810.67082985
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,268,CAN,12713075235.098106,1767613.823484908
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,268,USA,36222074565.43363,9135931.007201916
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,269,RUS,119656631571.91055,84199348.3742268
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,269,CAN,12713075235.098106,1767613.823484908
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,269,USA,34356270654.087395,8665337.977632746
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,270,RUS,116372123913.18062,82019909.28554168
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,270,CAN,12025663794.370565,1668260.8661710024
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,270,USA,34666647784.12748,8743621.291890137
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,271,RUS,121892086335.52667,85710102.69068587
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,271,CAN,14134330741.104189,1994165.0482424637
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,271,USA,36350847751.499214,9168410.177917205
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,272,RUS,122021977503.8856,85800394.65122285
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,272,CAN,11851220850.64435,1642568.1867904824
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,272,USA,34990044064.91974,8825188.296120292
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,273,RUS,94527376783.50333,68484112.96490261
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,273,CAN,11863027474.620546,1644473.9811405267
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,273,USA,34350269714.19874,8663824.420680003
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,274,RUS,111472178826.46332,79526662.55677421
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,274,CAN,12279358173.066412,1706460.575044706
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,274,USA,35911411161.997665,9057575.489073714
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,275,RUS,119635922225.99788,84186045.56691147
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,275,CAN,15364592363.751019,2192859.859967895
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,275,USA,34600732388.94759,8726996.112081947
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,276,RUS,100820157333.05539,72569075.28279814
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,276,CAN,12279358173.066412,1706460.575044706
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,276,USA,38184226970.95749,9630825.052271042
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,277,RUS,122282830959.32709,85981958.68734042
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,277,CAN,12535875655.1047,1742892.1478617953
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,277,USA,34593484577.76901,8725168.069274489
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,278,RUS,118353970994.0803,83328879.50183986
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,278,CAN,12277792816.218369,1706207.8992380723
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,278,USA,34462262319.97088,8692071.193730047
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,279,RUS,93436897174.48698,67768898.12731346
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,279,CAN,13930805734.34216,1961312.574176909
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,279,USA,34356270654.087395,8665337.977632746
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,280,RUS,94936150219.57872,68770607.6649856
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,280,CAN,11835143537.324167,1640400.3831002754
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,280,USA,34619527483.125946,8731736.610403687
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,281,RUS,104934707006.5732,75358026.23838857
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,281,CAN,11863027474.620546,1644473.9811405267
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,281,USA,35939836941.197815,9064745.038601575
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,282,RUS,121434515730.05388,85391902.69359933
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,282,CAN,14285907985.739862,2014860.1680117962
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,282,USA,38187913179.95958,9631754.787840446
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,283,RUS,116459372380.96008,82078985.33455095
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,283,CAN,12714354271.780502,1767823.263950141
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,283,USA,34889248471.435234,8799765.633311698
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,284,RUS,122104702997.06686,85857987.17255867
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,284,CAN,15370786892.508589,2193882.1698026443
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,284,USA,34485864544.12321,8698024.146288935
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,285,RUS,119137494265.83728,83847311.19970551
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,285,CAN,11973862930.701303,1661276.235021394
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,285,USA,36350847751.499214,9168410.177917205
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,286,RUS,122104747387.50987,85858014.78345579
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,286,CAN,11855623261.198963,1643278.8123832408
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,286,USA,36347029761.16428,9167447.204462355
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,287,RUS,120828369714.72665,84976020.67132476
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,287,CAN,11824771726.04446,1638723.1602781732
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,287,USA,34887135188.2351,8799232.621060278
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,288,RUS,104965068065.25578,75379164.81044683
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,288,CAN,12535875655.1047,1742892.1478617953
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,288,USA,34587494493.10567,8723657.250226494
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,289,RUS,121400270696.60353,85368061.70161751
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,289,CAN,12279358173.066412,1706460.575044706
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,289,USA,34300101944.92151,8651171.106798876
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,290,RUS,120250741593.04044,84588696.83611692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,290,CAN,12279358173.066412,1706460.575044706
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,290,USA,38179586282.95564,9629654.57802518
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,RUS,94902399442.36166,68747115.08237863
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,CAN,12535875655.1047,1742892.1478617953
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,USA,36350847751.499214,9168410.177917205
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,RUS,116362939816.4606,82015844.10367486
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,CAN,11835143537.324167,1640400.3831002754
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,USA,34452374474.23907,8689577.2814542
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,RUS,116372123913.18062,82019909.28554168
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,CAN,12535875655.1047,1742892.1478617953
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,USA,34619527483.125946,8731736.610403687
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,RUS,121462003924.76768,85411039.65343665
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,CAN,12713955922.459005,1767757.9936979592
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,USA,34593610792.238014,8725199.903085632
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,RUS,97773337968.79262,70577120.27844575
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,CAN,12559033974.524994,1746630.5218722902
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,USA,34234662256.74833,8634665.909803523
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,RUS,103900626368.49153,74649536.95013705
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,CAN,17369858724.120686,2516567.89035046
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,USA,34271748118.84983,8644019.705287816
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,RUS,109768835943.86244,78609086.98897935
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,CAN,12277792816.218369,1706207.8992380723
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,USA,34354554125.08082,8664905.034717022
