mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,33,CAN,9083712495.160604,1364794.8020976416
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,33,USA,34254668596.549812,7998492.170706113
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,34,RUS,115054755025.19348,75397621.70239738
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,34,CAN,5971660676.150146,890419.0082265582
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,34,USA,33517136065.06647,7818413.782151316
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,35,RUS,119400339450.43364,77956256.88745384
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,35,CAN,8888574976.591602,1335219.6291752602
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,35,USA,34226150198.84936,7990412.717525455
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,36,RUS,129768209655.81519,83467362.63463292
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,36,CAN,5994862635.800344,893820.9599819159
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,36,USA,34054967812.541466,7951628.480283621
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,37,RUS,119138624638.43858,77813125.65378088
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,37,CAN,9483584120.627722,1425752.22704742
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,37,USA,34841719239.9108,8136007.3081158055
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,38,RUS,125685881078.60162,81039178.60380055
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,38,CAN,6228306659.973038,925067.769054045
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,38,USA,32199200795.39643,7542765.680562052
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,39,RUS,108333916320.91496,71372117.71071354
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,39,CAN,9521795992.37629,1431551.6702170123
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,39,USA,34767478661.06089,8120299.8812054815
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,40,RUS,129828232316.23947,83502324.96023788
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,40,CAN,8734559116.63803,1311040.4267790455
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,40,USA,34091398666.904743,7959789.377870645
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,41,RUS,115156763132.72108,75458023.29370753
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,41,CAN,8734559116.63803,1311040.4267790455
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,41,USA,32195486483.05058,7541773.098586107
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,42,RUS,118926283636.93672,77737053.89031501
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,42,CAN,6114955956.666555,908768.7104863534
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,42,USA,33951236392.144558,7926245.0221583415
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,43,RUS,115795936417.51895,75847988.77226304
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,43,CAN,6232252788.455733,926018.4425298324
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,43,USA,32197591128.608784,7542310.689447893
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,44,RUS,128478185183.17578,82697970.07845055
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,44,CAN,9483584120.627722,1425752.22704742
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,44,USA,33554497544.36088,7827337.945725416
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,116641587029.92384,76391434.53467977
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,5969293959.10821,890003.5426986585
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,45,USA,33512582076.75386,7817548.979979833
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,117089393411.72485,76671498.06612223
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,5971660676.150146,890419.0082265582
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,46,USA,34787141352.22906,8125080.148928081
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,128355750998.2813,82628152.16769496
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,5971660676.150146,890419.0082265582
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,47,USA,33882860753.93908,7909227.406423767
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,133525776285.60913,85816682.25938216
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,8874382635.627245,1333306.2349981717
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,48,USA,33951236392.144558,7926245.0221583415
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,103747168776.17627,68856164.99215172
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,7471675663.546232,1123900.6614862557
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,49,USA,32195821989.3281,7541868.149762877
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,116717754021.99985,76443389.6240616
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,8888574976.591602,1335219.6291752602
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,50,USA,34058042739.517433,7952329.1752111865
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,131638839221.97893,84622389.41991997
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,9463789881.501307,1422880.7246154535
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,51,USA,33577673110.89936,7833240.311270516
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,116364266592.23393,76243818.47964634
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,9521795992.37629,1431551.6702170123
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,52,USA,34829406993.35295,8133178.9244896015
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,130626074715.01094,83998273.55346732
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,6220347525.625724,924068.7266964857
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,53,USA,34052066940.03371,7950816.594382321
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,125058414310.17165,80680142.93753548
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,9464369072.071182,1422987.4063340845
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,54,USA,34075601465.132877,7956112.177179148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,108487040523.33551,71466781.74085777
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,55,CAN,9097858894.901909,1366569.2812070781
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,55,USA,34767478661.06089,8120299.8812054815
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,56,RUS,126262613199.67967,81397801.23090295
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,56,CAN,5973803345.492658,890687.9592629402
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,56,USA,32208729090.487427,7545342.327692436
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,57,RUS,130140854911.70078,83684841.00786507
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,57,CAN,6220347525.625724,924068.7266964857
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,57,USA,34052066940.03371,7950816.594382321
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,129820262448.47607,83497057.60931267
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,9083712495.160604,1364794.8020976416
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,58,USA,31937089783.77155,7476150.446248491
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,133512504630.78299,85807148.97836986
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,6124875714.564008,910078.6836275809
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,59,USA,33577673110.89936,7833240.311270516
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,131300017521.83907,84426586.273211
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,8811373569.446527,1322030.9287068215
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,60,USA,33576438647.633575,7832905.825554615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,130727016043.41653,84062581.13707174
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,6154012785.546769,913857.3852519207
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,61,USA,33557866711.542175,7828292.453365884
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,131826414006.01013,84740332.40323642
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,8757945416.071436,1313911.9119860923
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,62,USA,33532830466.318512,7822084.891013493
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,133525710719.82306,85816640.67927568
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,6176117180.6270075,918026.6908591746
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,63,USA,34767478661.06089,8120299.8812054815
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,125109616422.69945,80712636.41666764
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,6125869542.298107,910217.0367481548
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,64,USA,34013715871.600174,7941463.098855375
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,131312203286.73175,84434652.79545273
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,6154012785.546769,913857.3852519207
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,65,USA,34129067623.65462,7969033.646033873
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,115813623031.60284,75857530.09386855
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,7471675663.546232,1123900.6614862557
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,66,USA,34051964386.478107,7950787.54027277
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,105687678431.61917,69967883.57974504
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,5986259815.064916,892735.7096183535
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,67,USA,34787141352.22906,8125080.148928081
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,68,RUS,130726772639.735,84062420.1093681
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,68,CAN,5973803345.492658,890687.9592629402
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,68,USA,31962265127.17795,7483219.208845866
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,69,RUS,121356204582.58046,79105817.22615771
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,69,CAN,9086898581.36872,1365193.5263832526
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,69,USA,34133529296.69974,7969972.007908809
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,70,RUS,122736392789.48631,79843394.10914408
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,70,CAN,9463269920.252024,1422815.4583076297
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,70,USA,33532830466.318512,7822084.891013493
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,71,RUS,133512534922.35388,85807178.1920922
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,71,CAN,9465326402.337717,1423107.5718501704
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,71,USA,34076028768.76815,7956193.322119869
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,72,RUS,132547228626.27654,85199162.10729624
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,72,CAN,5969293959.10821,890003.5426986585
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,72,USA,32195821989.3281,7541868.149762877
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,73,RUS,106799570425.9741,70658716.2328107
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,73,CAN,5969416820.192807,890018.9644043682
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,73,USA,33532830466.318512,7822084.891013493
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,74,RUS,125011640756.76228,80651237.56436047
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,74,CAN,8888574976.591602,1335219.6291752602
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,74,USA,34768059672.29236,8120410.215211662
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,RUS,111671880277.38492,73409548.77704096
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,CAN,5969293959.10821,890003.5426986585
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,USA,32197591128.608784,7542310.689447893
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,RUS,133525710719.82306,85816640.67927568
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,CAN,9076916451.969797,1363841.4853541243
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,USA,31963804589.193058,7483561.018350616
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,RUS,120034466577.98862,78343505.38053048
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,CAN,6220347525.625724,924068.7266964857
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,USA,32145890446.88539,7529452.248471387
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,RUS,108307047577.98145,71356208.33276914
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,CAN,6220347525.625724,924068.7266964857
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,USA,33594235743.06574,7836606.827575926
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,RUS,108257017133.4209,71322890.73305474
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,CAN,5971660676.150146,890419.0082265582
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,USA,34767478661.06089,8120299.8812054815
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,RUS,133525776285.60913,85816682.25938216
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,CAN,9483584120.627722,1425752.22704742
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,USA,34254668596.549812,7998492.170706113
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,RUS,122238128235.5988,79570071.02071206
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,CAN,8734559116.63803,1311040.4267790455
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,USA,32145312122.10847,7529306.77995418
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,RUS,128609918057.29546,82784693.65044254
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,CAN,6136503988.725187,911595.31083937
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,USA,33882860753.93908,7909227.406423767
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,RUS,115156538269.43304,75457937.50415471
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,CAN,9483584120.627722,1425752.22704742
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,USA,34742563093.3711,8115370.446800865
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,RUS,133512534922.35388,85807178.1920922
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,CAN,8879821690.404072,1333988.9532273184
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,USA,32194912274.244595,7541610.42138339
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,RUS,130809759791.7458,84132675.39569983
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,CAN,6228306659.973038,925067.769054045
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,USA,33554497544.36088,7827337.945725416
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,RUS,111360784901.10114,73209626.22443587
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,CAN,5971660676.150146,890419.0082265582
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,USA,33594235743.06574,7836606.827575926
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,RUS,125058414310.17165,80680142.93753548
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,CAN,5995171580.22155,893859.7391442527
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,USA,34052179305.223064,7950848.428193465
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,88,RUS,125698751740.76645,81047992.67422
B3_ADD_OCCUPANCY_COSTS,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,88,CAN,5975233054.254074,890871.897824473
