mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,RUS,64944740437.74646,44490807.559369154
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,CAN,1210615713.9987817,155085.3976612573
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,USA,8075335418.185343,2066525.6564617842
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,RUS,56714836780.004265,38731158.28666129
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,CAN,1010380688.6726931,130402.94721560109
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,8421240175.823754,2160489.3294786704
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,68196125018.60569,46599848.296545096
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,4013907781.791366,1058383.4527055277
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,147640613641.2284,101024965.67878011
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,8004258779.54927,2050654.764181322
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,143441210022.18912,98113715.13954751
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,829757812.4553353,107644.83053686087
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,4011846531.4395213,1057967.9816130549
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,179476851635.0467,120022654.84939782
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,4494270418.654406,1180066.6649768823
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,155907727981.16116,106047196.83401206
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,824451444.7426531,106927.88667069352
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,4494270418.654406,1180066.6649768823
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,150587730555.98285,102925801.22877751
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,4494270418.654406,1180066.6649768823
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,167256703744.04254,112436300.13864121
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,824451444.7426531,106927.88667069352
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,4370023243.67986,1149186.9171320754
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,180106972943.19052,120426586.26826546
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,8421240175.823754,2160489.3294786704
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,65233430915.131386,44631584.75789876
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,7946644330.953558,2034411.8490061858
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,156204357513.85068,106216180.87736885
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,8090354003.950728,2069978.638578466
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,58187373926.02083,39732147.739163265
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,7946644330.953558,2034411.8490061858
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,56197146984.90537,38404935.37618391
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,39861195.94271227,4889.708445977981
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,8427364779.278562,2162136.653194297
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,150491831405.9409,102862602.86458854
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,4011846531.4395213,1057967.9816130549
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,61801356656.887215,42078415.614831775
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,829757812.4553353,107644.83053686087
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,8090354003.950728,2069978.638578466
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,63506909681.42725,43519045.74280903
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,1210334141.1702764,155051.50561004534
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,4370023243.67986,1149186.9171320754
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,179499066165.01663,120041081.0987772
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,1210615713.9987817,155085.3976612573
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,8075335418.185343,2066525.6564617842
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,176361831581.98083,118094536.78723735
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,30574823.18037121,3752.8780582804984
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,4012343801.497851,1058086.4529195933
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,56220673416.25182,38421909.06679635
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,30574823.18037121,3752.8780582804984
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,4370023243.67986,1149186.9171320754
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,64310707751.694786,44069409.98715375
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,824451444.7426531,106927.88667069352
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,8424528138.048584,2161416.1847416395
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,RUS,57577663398.099174,39274951.46033836
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,CAN,30574823.18037121,3752.8780582804984
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,USA,4013907781.791366,1058383.4527055277
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,RUS,180045901223.76114,120389482.1603508
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,CAN,829757812.4553353,107644.83053686087
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,USA,4011846531.4395213,1057967.9816130549
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,RUS,61407467104.99617,41869384.54085833
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,USA,4012343801.497851,1058086.4529195933
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,RUS,56713965594.727005,38730541.62862176
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,USA,4554565520.207559,1195985.264326689
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,RUS,56713965594.727005,38730541.62862176
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,USA,8421240175.823754,2160489.3294786704
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,RUS,181780708028.79938,121490512.61523362
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,CAN,1216547839.0589006,155775.54802360456
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,USA,8370987338.4873,2146509.90912712
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,RUS,61867125627.35378,42131028.82176489
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,USA,4012047518.0486636,1058006.1489609035
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,RUS,120201337591.66284,83206549.88416179
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,USA,4759610002.892659,1248133.4288161597
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,RUS,57952280658.68984,39593178.6822682
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,CAN,1216547839.0589006,155775.54802360456
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,USA,8388459107.430487,2151228.69466854
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,RUS,179499066165.01663,120041081.0987772
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,CAN,824451444.7426531,106927.88667069352
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,USA,4012343801.497851,1058086.4529195933
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,RUS,151106566608.8734,103229083.47386734
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,USA,4494270418.654406,1180066.6649768823
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,RUS,57205501977.9688,39049680.9605281
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,USA,4554565520.207559,1195985.264326689
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,RUS,64944740437.74646,44490807.559369154
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,CAN,164814045.94520542,20423.803749037397
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,USA,8047609664.964518,2061007.9536870378
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,RUS,68080619037.85508,46551917.56115275
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,CAN,39861195.94271227,4889.708445977981
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,USA,7946644330.953558,2034411.8490061858
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,RUS,56164195696.82439,38387416.853331104
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,CAN,164814045.94520542,20423.803749037397
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,USA,8090354003.950728,2069978.638578466
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,RUS,141135058913.98135,96680026.09145322
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,CAN,228246020.20179442,28620.041714608415
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,USA,8812451375.716755,2248955.8967723385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,RUS,181120282814.61346,121055533.19798617
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,USA,4012343801.497851,1058086.4529195933
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,RUS,118478700055.76295,82217572.35510567
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,USA,7946644330.953558,2034411.8490061858
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,RUS,171250093874.60016,115007388.79011917
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,CAN,228246020.20179442,28620.041714608415
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,USA,4759610002.892659,1248133.4288161597
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,RUS,179362137612.27393,119959481.14913374
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,USA,8075335418.185343,2066525.6564617842
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,RUS,61812306940.386086,42087346.95884597
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,CAN,1171418978.1982489,149833.8750067748
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,USA,4272801579.9276834,1123516.0640149638
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,RUS,56165059765.15949,38388089.53831011
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,CAN,164814045.94520542,20423.803749037397
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,USA,8814971233.018646,2249605.7811732185
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,RUS,61755056386.77653,42036904.87707185
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,CAN,1171418978.1982489,149833.8750067748
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,USA,8047609664.964518,2061007.9536870378
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,RUS,60885125140.117516,41623047.90211379
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,CAN,32719382.517355945,4023.9116373556385
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,USA,8814971233.018646,2249605.7811732185
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,RUS,136295853843.79668,93558657.28929292
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,USA,8424528138.048584,2161416.1847416395
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,RUS,61802035989.82479,42079054.81501022
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,USA,4011846531.4395213,1057967.9816130549
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,101,RUS,57978567923.72931,39611004.42169853
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,101,CAN,30574823.18037121,3752.8780582804984
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,101,USA,4370023243.67986,1149186.9171320754
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,102,RUS,61467379348.12892,41922329.36206829
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,102,CAN,1171418978.1982489,149833.8750067748
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,102,USA,7946644330.953558,2034411.8490061858
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,103,RUS,57578788842.5888,39275612.653164916
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,103,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,103,USA,4759610002.892659,1248133.4288161597
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,104,RUS,61821182127.74662,42094020.54653134
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,104,CAN,1215112651.4639604,155626.68012688408
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,104,USA,4012343801.497851,1058086.4529195933
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,105,RUS,160983379961.34393,108381437.08055128
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,105,CAN,30574823.18037121,3752.8780582804984
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,105,USA,8047609664.964518,2061007.9536870378
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,106,RUS,61722223664.66572,42012923.30401131
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,106,CAN,823353289.6591873,106775.00989189319
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,106,USA,4494270418.654406,1180066.6649768823
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,107,RUS,63710346867.41595,43623853.53503764
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,107,CAN,39861195.94271227,4889.708445977981
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,107,USA,4370023243.67986,1149186.9171320754
