mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,1,CAN,1188851.185832073,299.41215814549173
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,RUS,33289941130.36605,22993212.524048924
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,CAN,456465.43671130954,114.9608152419024
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,RUS,43754573577.84213,31285349.181324493
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,CAN,1832758.5076756927,461.5802101073075
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,RUS,35428433344.89482,24658690.700374115
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,CAN,688871.695317458,173.49232892928094
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,RUS,38279009546.69405,27310869.060783748
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,CAN,1426584.6342240507,359.2853245221507
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,RUS,43404477858.09852,30438880.700196594
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,CAN,1207959.5290178868,304.2245941677891
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,RUS,47330847187.0815,33381737.04765102
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,CAN,1576117.1787745375,396.9450942312689
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,RUS,32754453125.455265,22971367.529662024
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,CAN,734892.2240613169,185.08259858994626
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,RUS,38784314494.02653,27203797.370395005
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,CAN,1018804.4881764805,256.58589920128225
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,39456037799.646225,27990498.10211995
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,1350845.8449771944,340.21051127893026
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,46978998488.41635,33147699.20858665
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,1603862.4686565448,403.9327451845123
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,36958818487.29204,25386457.575237542
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,450782.8498043624,113.52965579155662
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,34807524224.97632,24054914.908426926
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,498669.89182152034,125.59000679968219
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,44909710557.600586,31457483.913242612
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,1272933.168120844,320.5882044650417
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,40799375919.300934,28601266.935475558
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,1121868.7364835697,282.54262900987516
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,36960329259.41791,25335206.46747491
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,394897.2923807121,99.45487876581166
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,35658473300.15305,24707890.671751026
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,609322.4086657675,153.4578419563409
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,46448197069.635796,32698593.89473641
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,1466800.6634586998,369.413731044924
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,40341237205.00358,28222514.96571242
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,1035841.2218691723,260.8766003954007
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,42048074492.265015,30185844.097752847
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,CAN,1820981.8311353456,458.61425424946066
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,RUS,34974813858.07246,24187074.528057538
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,CAN,541150.7351159506,136.28880671863385
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,RUS,28354073802.71271,19702057.868466787
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,CAN,385395.51426628546,97.06185605164501
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,RUS,40434842996.38589,28410419.54585899
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,CAN,1151040.1517440027,289.8894496240729
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,RUS,39114119983.15898,28089665.67605813
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,CAN,1671498.349353809,420.9668409981657
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,RUS,39349601743.50461,27673100.378922287
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,CAN,1098813.3822752351,276.73613830473715
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,RUS,41878252114.38957,29066558.48186269
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,CAN,895600.9738604353,225.5570954686621
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,RUS,38630975097.383766,27117742.437356625
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,CAN,1060833.0872707025,267.1708014233591
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,RUS,44280657558.134125,31361051.58745185
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,CAN,1571169.560514517,395.69903662661085
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,RUS,42350061895.60551,29517317.85001045
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,CAN,1041793.4059657727,262.3756578950112
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,RUS,41072544261.24446,28810907.27085939
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,CAN,1115590.6827863837,280.96150125492227
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,RUS,34279256108.757523,23615620.482458755
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,CAN,394723.0066379705,99.4109849034089
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,37718498063.22594,26754857.260448534
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,1287816.2937042625,324.3365194804007
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,45932774041.15825,32226425.523494314
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,1346152.656814714,339.0285318915541
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,48341579040.1517,34180174.7935312
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,1720455.726571813,433.2967559149146
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,37781423020.34684,25953637.181983262
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,499242.4781790831,125.73421266757012
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,33900188801.292343,23934109.919352386
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,941015.6516753645,236.9947815795046
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,31227142769.126183,21732841.975438282
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,557989.2238470032,140.52957992133238
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,44295804203.346825,31592864.673557978
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,1808733.9981439468,455.52963764457115
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,42039890949.746475,29301465.395100366
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,1014123.9858427132,255.40711473972868
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,31705630288.71719,22242176.585150808
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,735401.4919769774,185.2108577089338
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,39812008131.27659,28341226.022516716
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,1508100.8588349689,379.81518479860335
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,50554004156.52348,35699212.85976259
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,CAN,1769355.7599001466,445.6122287736773
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,RUS,30275007252.571262,20912084.304888453
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,CAN,381212.964988082,96.00848106168758
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,RUS,38480826480.339935,26508543.656552773
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,CAN,551460.1019625089,138.88522064615262
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,RUS,38323226037.56206,27221834.521531794
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,CAN,1350588.4399864501,340.14568383482737
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,RUS,36291710684.25556,25765890.1574845
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,CAN,1210764.353232775,304.9309891156232
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,RUS,47303838668.936516,33418248.686140776
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,CAN,1663789.6166538233,419.0253967520096
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,RUS,48875142154.034065,34421628.56926107
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,CAN,1613998.7213104311,406.4855603045006
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,RUS,32756610059.239395,22688687.71093626
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,CAN,477923.0112458246,120.36490515366903
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,RUS,33600511610.30224,23249099.541492004
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,CAN,473551.06802859064,119.2638313022388
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,RUS,31777735430.6453,22185468.436468307
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,CAN,617163.4770515788,155.43261494352424
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,RUS,34843859856.13943,24214502.294992805
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,CAN,625718.5823148104,157.5872181104743
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,RUS,41776003474.40419,29138653.273956485
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,CAN,982424.7421770488,247.42366056932843
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,RUS,32411620126.78896,22728912.379576154
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,CAN,744950.1976121865,187.61569911869614
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,RUS,35918211976.35465,25593097.320692968
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,CAN,1314423.609174746,331.0375715905517
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,RUS,31191840922.180187,21677301.47610778
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,CAN,476466.490311112,119.99808037219636
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,RUS,43870227025.264435,30765201.000666544
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,CAN,1255339.7694294837,316.15730719709865
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,RUS,40629987010.98878,29099665.659542415
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,CAN,1685400.7280915098,424.46815493116026
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,RUS,38520051631.74388,26962197.183010817
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,CAN,953721.7914409558,240.19482274046052
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,RUS,41811203499.50057,29417409.12703069
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,CAN,1288937.3567373548,324.61885919302034
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,RUS,37968456195.46596,26366055.987367403
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,CAN,740519.4921815151,186.4998260044544
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,RUS,34561364301.46005,23747593.298176788
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,CAN,374366.3239307301,94.2841545862974
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,USA,0.0,0.0
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,RUS,38469828705.611855,26685622.510602467
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,CAN,762029.8726256758,191.91721508398763
EXTENT_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,USA,0.0,0.0
