mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,RUS,14580682198.473944,10300591.81707734
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,RUS,15976727295.709238,11286834.470823674
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,RUS,13815582182.569523,9760083.296570897
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,RUS,17439636261.61625,12320313.420452546
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,RUS,13026860928.515945,9202887.440789355
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,RUS,16541997124.647678,11686172.011766236
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,RUS,14883719980.586512,10514674.289776964
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,RUS,14795139841.54614,10452096.432106262
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,RUS,15397439908.918036,10877594.159918254
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,RUS,15020140085.782087,10611048.917529931
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,RUS,15072816409.914957,10648262.355552241
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,RUS,13997649631.57138,9888705.705990382
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,RUS,13494034927.094942,9532924.718977608
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,RUS,14669035644.207685,10363009.526190583
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,RUS,15483437418.95673,10938347.507130288
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,RUS,15026662851.80488,10615656.95639967
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,RUS,14263086546.641907,10076224.868544681
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,CAN,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,RUS,90624229938.88924,61122795.90124144
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,CAN,556745547.2862478,79787.76855759698
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,USA,1984720651.4591455,468039.37790240505
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,RUS,95437565654.72075,64369218.37303672
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,CAN,586316041.0624638,84025.5459858151
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,USA,2090135360.1309476,492898.41014567716
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,RUS,86787378852.24585,58534977.3230246
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,CAN,533174039.3183459,76409.71186461803
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,USA,1900691495.091462,448223.51412173524
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,RUS,86659636427.31505,58448819.63459737
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,CAN,532389259.9461185,76297.24433753086
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,USA,1897893865.484018,447563.7735078058
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,RUS,88387234900.43141,59614022.9024518
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,CAN,543002677.1090021,77818.26390621006
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,USA,1935729225.5123155,456486.156795016
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,RUS,90912411536.18422,61317164.0626685
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,CAN,558515976.907676,80041.49062070198
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,USA,1991031987.4881978,469527.7252860025
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,RUS,71883522600.10902,48482860.30691403
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,CAN,441612923.5839996,63287.99558561688
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,USA,1574288817.68457,371250.8147310735
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,RUS,80345412700.49866,54190101.978302665
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,CAN,493598133.7004684,70738.04872642498
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,USA,1759608881.0268102,414953.2305323952
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,RUS,102627247827.2067,69218401.38204357
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,CAN,630485503.6734647,90355.51643155621
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,USA,2247593367.716648,530030.3601064845
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,90683071956.87819,61162482.733983405
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,557107040.3607925,79839.57449642765
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,USA,1986009324.1282055,468343.2743494449
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,78075351299.217,52659026.90260431
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,479652121.93207765,68739.4316477584
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,USA,1709893283.484747,403229.23434757907
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,78698511306.91982,53079325.999107264
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,483480475.11940074,69288.07682248087
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,USA,1723540831.5774007,406447.6167000183
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,77579973780.73778,52324912.516458146
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,476608794.2500155,68303.28927369742
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,USA,1699044242.4296577,400670.7995257673
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,98533813040.90364,66457526.292158015
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,605337686.2308372,86751.55723040711
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,USA,2157944886.717042,508889.339960348
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,89142447499.19884,60123386.74000248
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,547642288.9644952,78483.17138275404
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,USA,1952268798.2295759,460386.540115796
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,90066813326.14612,60746838.368959725
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,553321085.4470909,79297.00546126186
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,USA,1972512920.0000682,465160.53496120276
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,86770031804.37074,58523277.36080166
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,533067468.57375413,76394.43910321755
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,USA,1900311585.1691203,448133.92327499314
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,87214230400.14682,58822873.39739974
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,535796381.03432924,76785.5223132758
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,1910039779.5712628,450428.03859683615
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,76313957070.07721,51471029.60826178
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,468831082.18641275,67188.65747634736
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,1671317777.7475843,394132.30894690997
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,78549314241.08076,52978697.924137354
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,482563890.20463383,69156.72010952781
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,USA,1720273333.4931843,405677.0710972852
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,87349757541.38583,58914281.59803874
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,536628985.43242276,76904.8436932831
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,USA,1913007898.7622437,451127.98428373464
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,90635178769.48691,61130180.495168634
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,556812810.8943098,79797.40817342958
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,USA,1984960436.89194,468095.92441171495
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,108465890796.66257,73156356.85822059
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,666354922.6757618,95495.99921691607
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,USA,2375462871.1131444,560184.7109358503
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,85514466334.22589,57676443.439853154
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,525353963.1977585,75289.00883133188
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,USA,1872814008.4224293,441649.4093435842
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,108875726766.7372,73432776.53504105
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,668872730.0172471,95856.82873843519
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,USA,2384438505.0475307,562301.3564798178
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,92556562209.30305,62426084.77947379
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,568616736.5714366,81489.04072368232
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,USA,2027039794.641405,478019.1327025706
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,107929790271.68605,72794776.26335193
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,663061415.1846668,95024.00332090387
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,USA,2363721973.740583,557415.9574096417
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,104268368726.4542,70325278.62493232
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,CAN,640567650.0688443,91800.39904818322
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,USA,2283534821.149872,538506.1199034274
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,RUS,95465578555.20445,64388112.07067199
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,CAN,586488136.9536191,84050.20922236917
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,USA,2090748858.1119745,493043.0860289925
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,RUS,87684440865.33607,59140013.507870674
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,CAN,538685096.1489981,77199.50700362753
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,USA,1920337648.26947,452856.49524421676
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,RUS,103605933551.93883,69878489.8356987
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,CAN,636498011.8051603,91217.17506466208
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,USA,2269027125.227969,535084.8963830818
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,RUS,80963344613.83128,54606874.9124826
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,CAN,497394368.3444016,71282.0909601472
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,USA,1773141930.9673524,418144.6117832721
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,RUS,79801940767.3885,53823549.63277686
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,CAN,490259340.32216114,70259.56286402603
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,USA,1747706545.747828,412146.4065113597
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,RUS,101332372878.74852,68345054.62648141
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,CAN,622530502.4300531,89215.47714219234
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,USA,2219234891.6998444,523342.82780142006
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,RUS,79144691058.51892,53380258.25431805
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,CAN,486221558.7143698,69680.9042901426
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,USA,1733312414.385431,408751.96393157117
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,RUS,90788996469.79819,61233925.02252491
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,CAN,557757782.4521259,79932.8330049636
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,USA,1988329129.4211922,468890.33381868957
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,RUS,84043977161.52144,56684651.18253958
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,CAN,516320084.5122312,73994.35452246206
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,USA,1840609483.9725559,434054.8969480569
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,RUS,87691184593.41553,59144561.91082344
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,CAN,538726525.9143378,77205.44434528102
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,USA,1920485339.6362967,452891.32401238783
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,RUS,103931728053.50754,70098226.55333753
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,CAN,638499514.473945,91504.01244034087
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,USA,2276162204.6193595,536767.4999863529
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,RUS,95990254444.06943,64741987.15784285
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,CAN,589711457.748619,84512.14659184056
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,USA,2102239549.6483433,495752.83569295553
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,RUS,93812153846.4194,63272936.349110246
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,CAN,576330402.7029654,82594.49403360623
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,USA,2054537944.4592752,484503.781776364
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,RUS,86194546843.11664,58135133.374863975
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,CAN,529532004.7146461,75887.7681949197
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,USA,1887708146.9056923,445161.76424600807
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,RUS,97085471755.3404,65480671.99113254
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,CAN,596439872.0123637,85476.4024581911
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,USA,2126225413.219091,501409.2129044532
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,RUS,74866602291.21622,50494840.67065922
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,CAN,459939328.52385885,65914.37124854162
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,USA,1639619909.2908373,386657.27681963233
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,RUS,104131389169.71489,70232890.82207924
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,CAN,639726122.8267874,91679.79892636556
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,USA,2280534893.2578235,537798.6730477134
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,75638407580.10298,51015395.68315324
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,464680876.7637701,66593.8873316333
