mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,RUS,14170774716.684063,10089905.18532358
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,RUS,14098043644.62187,10044714.96422187
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,RUS,14127326972.275908,10064666.300416451
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,RUS,14148246397.52451,10071958.044313325
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,RUS,14113477045.962093,10051797.978663478
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,RUS,14119342400.617018,10054213.87248744
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,RUS,14119557664.216946,10054004.130066039
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,RUS,14138616965.425434,10069425.608569164
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,RUS,14163430220.252323,10084271.084850667
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,RUS,14123423193.19204,10057450.432230964
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,RUS,14146954640.005161,10073499.792648146
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,RUS,14143230591.162489,10067980.04201302
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,RUS,14161376064.671078,10085804.157122046
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,RUS,14127201260.002007,10062872.197873816
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,RUS,14157217234.400818,10081221.76721538
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,RUS,14128238929.515709,10064752.607936097
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,RUS,14121247504.283983,10062226.627339043
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,RUS,14120768624.76219,10054115.049807262
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,RUS,14117863347.833935,10050033.868482722
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,RUS,14118728208.13225,10052649.373981616
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,RUS,14105687140.567787,10044681.767900173
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,RUS,14149090520.581373,10070943.082444843
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,RUS,14162730373.36203,10081820.078106891
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,RUS,14107626185.497845,10049018.611777412
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,RUS,14123924474.157282,10053312.408875
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,USA,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,RUS,14122003098.905584,10057697.618631063
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,CAN,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,USA,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,RUS,79211385786.72382,53890679.3851275
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,CAN,478627480.90113497,67612.41795417006
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,USA,1738149534.9444466,419678.5917167935
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,RUS,79126924449.72018,53802825.223465025
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,CAN,481852485.83665586,68014.65572001008
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,USA,1722816148.8774557,415334.34226685564
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,RUS,79151144098.98749,53838028.98379107
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,CAN,482619315.4035024,68108.9794808171
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,USA,1737865879.1647024,419598.2264628475
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,RUS,79135042671.92928,53837997.54571015
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,CAN,479913943.99489707,67779.29290692991
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,USA,1741110329.9054513,420517.4430849476
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,RUS,79133048329.91951,53830260.825361274
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,CAN,479392904.14457756,67734.75980890964
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,USA,1728627325.4708726,416980.7627384428
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,RUS,79151098217.76015,53837855.17890643
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,CAN,480696649.6920725,67872.40676438953
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,USA,1736094620.7288508,419096.3941570516
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,RUS,79146954767.51085,53831814.07738081
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,CAN,480533173.7937481,67858.87834845248
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,USA,1728632501.566489,416982.2292279994
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,RUS,79234401278.64377,53902190.426928796
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,CAN,480261674.12602293,67849.47760096064
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,USA,1718923397.5202088,414231.449346232
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,RUS,79102229855.24728,53798301.046131074
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,CAN,477952099.2982001,67537.73852009048
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,USA,1731792396.02254,417877.4893937957
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,79164060438.5962,53853754.94005396
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,479717702.0351486,67763.81980996224
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,USA,1724197468.762772,415725.69732214155
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,79102699706.41986,53823344.89709483
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,480893799.370955,67891.20255203446
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,USA,1726545824.4491024,416391.03261429677
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,79227889192.59552,53898073.384511165
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,484938176.82478833,68384.3836343288
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,USA,1727876158.863011,416767.94248407986
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,79130421291.58994,53833805.853382885
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,484511973.49081385,68359.19970867458
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,USA,1733820960.2313738,418452.2214790573
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,79142267169.47104,53844260.14965033
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,486803259.5524749,68626.02533113568
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,USA,1735030550.215716,418794.9220802922
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,79148827873.50932,53830983.64138831
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,482888564.12228525,68154.74806665811
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,USA,1739695764.0674126,420116.6687982402
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,79114173607.80861,53828657.12041397
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,480144193.71040654,67793.47024223703
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,USA,1726204915.3111866,416294.4463594143
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,79159878187.52414,53853176.65982974
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,486219575.2902996,68566.68435090622
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,USA,1739309252.6962535,420007.1625349651
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,79169928161.07938,53848720.86744251
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,484090013.6087122,68299.32790230904
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,1734874834.313937,418750.8047067589
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,79155398833.1271,53847615.45002124
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,482283923.52197534,68062.91415750635
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,1738241955.680932,419704.7763267608
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,79029552517.198,53749398.07530096
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,489008949.56137913,68889.4639042041
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,USA,1736196940.2311945,419125.383281818
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,79161215490.46135,53862791.280824244
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,474421834.3619514,67104.73693508847
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,USA,1719410420.672613,414369.43257137836
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,79170464846.32416,53863281.55176759
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,478312717.8493691,67582.25178144284
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,USA,1728955587.4726117,417073.76581123157
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,79203037930.0437,53874299.79592929
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,476779937.5022988,67398.85078311381
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,USA,1758235131.2942426,425369.2356823901
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,79201491047.93591,53882687.83917993
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,478867599.23832756,67660.03762158577
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,USA,1733727942.5267203,418425.8677362825
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,79127133691.99275,53814853.38938151
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,480919444.03347623,67922.8411642433
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,USA,1721147919.837191,414861.7002125251
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,79167372174.80653,53860419.984717056
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,481485871.1149584,67973.53977623167
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,USA,1740133189.7967618,420240.600099247
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,79122186797.41331,53828201.069739714
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,480585014.7677105,67869.23371004862
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,USA,1740761734.9302902,420418.6792814095
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,79253949021.64401,53914006.344081596
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,CAN,479361174.0427366,67711.8043740788
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,USA,1732425476.6956382,418056.8535834051
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,RUS,79144836142.1608,53837640.85081139
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,CAN,482778975.925639,68141.10831033722
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,USA,1736863118.4057953,419314.1246437013
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,RUS,79093118264.66963,53802618.47797925
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,CAN,483433737.2114626,68217.6910880705
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,USA,1725314699.7452729,416042.23080404656
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,RUS,79098499256.52708,53811984.690253265
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,CAN,474445300.2424137,67116.05033970802
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,USA,1721539534.6633344,414972.65238483896
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,RUS,79119350278.05153,53825289.18243957
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,CAN,479793122.60998243,67777.24191200822
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,USA,1725112842.4006786,415985.04065345746
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,RUS,79179949568.86038,53856724.855624214
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,CAN,480834663.3588206,67897.88202052203
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,USA,1742595081.9899504,420938.1025138693
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,RUS,79220330796.12605,53899664.55191274
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,CAN,483225175.378781,68200.53504108038
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,USA,1729659641.863717,417273.23824921285
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,RUS,79151808220.24092,53834883.19411313
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,CAN,476271875.2459445,67361.36240393954
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,USA,1723065368.0768209,415404.950961179
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,RUS,79137089174.82666,53823460.78899697
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,CAN,482868826.0171052,68126.78904370806
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,USA,1729913304.4866152,417345.10585270077
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,RUS,79212779933.0163,53876492.38473825
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,CAN,486778526.25464606,68616.06568695923
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,USA,1731564117.7643197,417812.813679419
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,RUS,79122634609.56308,53825894.230387524
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,CAN,483547916.5066439,68236.10518456108
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,USA,1732149804.2607925,417978.75016787706
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,RUS,79175234028.4446,53875509.53392008
